CustomerID,Gender,Age, Annual Income ($) ,Spending Score (1-100),Profession,Work Experience,Family Size
411,Male,83," 102,647.00 ",83,Entertainment,0,2
412,Female,96," 113,585.00 ",31,Lawyer,0,4
413,Female,65," 86,509.00 ",88,Artist,0,4
414,Male,80," 59,099.00 ",44,Marketing,1,7
415,Female,75," 135,088.00 ",5,Lawyer,1,5
416,Female,87," 110,870.00 ",78,Engineer,1,4
417,Female,86," 187,667.00 ",12,Artist,0,1
418,Female,36," 124,614.00 ",25,Artist,8,5
419,Female,78," 166,492.00 ",40,Homemaker,9,7
420,Female,62," 172,758.00 ",69,Entertainment,1,2
421,Male,89," 122,430.00 ",19,Healthcare,1,1
422,Female,56," 183,540.00 ",96,Entertainment,0,6
423,Female,35," 96,484.00 ",34,Artist,5,4
424,Male,33," 112,587.00 ",71,Artist,1,4
425,Female,58," 155,672.00 ",71,Entertainment,7,7
426,Female,68," 72,847.00 ",93,Artist,1,2
427,Male,38," 71,897.00 ",32,Entertainment,2,3
428,Male,31," 158,479.00 ",57,Doctor,1,5
429,Male,90," 89,251.00 ",4,Entertainment,1,1
430,Male,28," 179,911.00 ",24,Engineer,1,1
431,Male,1," 111,558.00 ",85,Healthcare,7,4
432,Male,78," 127,615.00 ",78,Executive,10,7
433,Female,23," 50,076.00 ",32,Artist,3,5
434,Female,25," 77,779.00 ",62,Artist,4,1
435,Male,59," 169,999.00 ",38,Engineer,5,5
436,Female,7," 106,581.00 ",76,Doctor,1,7
437,Female,24," 78,223.00 ",41,Lawyer,0,1
438,Male,76," 136,259.00 ",14,,0,7
439,Male,37," 153,399.00 ",93,Entertainment,1,6
440,Female,6," 162,858.00 ",91,Artist,0,1
441,Female,0," 57,373.00 ",29,,0,7
442,Male,3," 133,602.00 ",47,Artist,1,1
443,Female,95," 66,322.00 ",88,Artist,0,3
444,Female,0," 68,761.00 ",16,Lawyer,1,4
445,Male,7," 70,749.00 ",86,Artist,13,3
446,Male,54," 65,874.00 ",87,Artist,7,6
447,Male,89," 115,996.00 ",24,Engineer,15,1
448,Female,58," 67,097.00 ",91,Engineer,6,1
449,Female,12," 108,027.00 ",64,Artist,13,5
450,Male,7," 176,349.00 ",80,Healthcare,8,2
451,Male,11," 88,452.00 ",40,Healthcare,8,6
452,Male,74," 128,266.00 ",55,Engineer,7,4
453,Female,64," 156,777.00 ",20,Healthcare,7,2
454,Female,48," 123,234.00 ",50,Lawyer,10,7
455,Female,8," 60,790.00 ",38,Artist,1,5
456,Female,15," 181,332.00 ",99,Artist,14,6
457,Male,1," 187,297.00 ",7,Artist,0,1
458,Female,21," 153,885.00 ",86,Artist,6,6
459,Male,84," 53,500.00 ",44,Marketing,3,4
460,Female,5," 69,443.00 ",28,Doctor,4,6
461,Female,47," 124,072.00 ",56,Lawyer,0,7
462,Female,96," 135,800.00 ",29,Healthcare,0,7
463,Male,93," 120,597.00 ",96,Artist,2,4
464,Female,16," 91,358.00 ",11,Entertainment,1,4
465,Male,56," 53,231.00 ",41,Marketing,0,5
466,Female,76," 156,330.00 ",31,Engineer,1,2
467,Male,0," 186,002.00 ",80,Doctor,15,2
468,Female,70," 111,760.00 ",53,Executive,12,5
469,Female,47," 143,906.00 ",12,Artist,4,3
470,Male,13," 182,410.00 ",22,Healthcare,11,4
471,Male,86," 98,463.00 ",46,Homemaker,10,5
472,Male,91," 93,762.00 ",28,Artist,15,7
473,Male,97," 104,582.00 ",50,Healthcare,8,2
474,Male,20," 130,813.00 ",92,Artist,17,5
475,Female,11," 59,202.00 ",92,Healthcare,5,4
476,Female,28," 79,968.00 ",45,Lawyer,9,2
477,Male,32," 104,824.00 ",42,Artist,0,7
478,Male,82," 188,719.00 ",30,Lawyer,0,6
479,Male,39," 187,536.00 ",66,Healthcare,3,6
480,Male,7," 134,008.00 ",85,Entertainment,2,1
481,Female,13," 176,397.00 ",71,Artist,6,3
482,Female,34," 154,888.00 ",43,Healthcare,9,6
483,Male,76," 155,622.00 ",81,Healthcare,0,2
484,Female,30," 62,330.00 ",60,Healthcare,1,1
485,Female,69," 112,838.00 ",34,Healthcare,1,7
486,Male,22," 58,283.00 ",59,Homemaker,2,4
487,Female,60," 77,857.00 ",81,Artist,1,6
488,Male,66," 125,024.00 ",25,Artist,0,1
489,Female,57," 136,242.00 ",34,Artist,9,1
490,Female,60," 81,934.00 ",81,Healthcare,1,4
491,Female,59," 130,511.00 ",97,Artist,3,4
492,Female,54," 144,502.00 ",88,Lawyer,3,1
493,Male,90," 63,769.00 ",6,Artist,4,2
494,Female,14," 66,760.00 ",20,Artist,0,4
495,Female,34," 135,115.00 ",54,Entertainment,1,7
496,Female,85," 179,877.00 ",17,Healthcare,12,4
497,Female,83," 93,351.00 ",65,Doctor,1,1
498,Male,12," 84,547.00 ",96,Homemaker,3,3
499,Male,95," 121,725.00 ",3,,12,3
500,Male,41," 65,723.00 ",91,Artist,6,7
501,Female,38," 96,794.00 ",96,Healthcare,6,3
502,Male,68," 72,352.00 ",61,Healthcare,8,5
503,Female,4," 53,097.00 ",21,Healthcare,0,7
504,Female,5," 144,831.00 ",17,Artist,1,3
505,Female,3," 183,851.00 ",10,Doctor,1,2
506,Female,20," 111,896.00 ",90,Executive,1,3
507,Female,3," 64,824.00 ",30,Executive,1,1
508,Male,36," 88,565.00 ",16,Healthcare,1,5
509,Female,70," 104,974.00 ",63,Artist,1,1
510,Female,17," 167,060.00 ",47,Artist,1,5
511,Female,31," 69,018.00 ",17,Artist,6,1
512,Female,48," 174,109.00 ",96,Entertainment,0,1
513,Male,28," 62,186.00 ",29,Marketing,0,1
514,Male,97," 183,783.00 ",70,Healthcare,9,3
515,Male,81," 83,771.00 ",1,Artist,1,2
516,Female,37," 148,196.00 ",91,Artist,0,2
517,Male,85," 131,742.00 ",87,Entertainment,1,1
518,Female,78," 59,971.00 ",94,Homemaker,14,7
519,Female,13," 88,960.00 ",2,Entertainment,13,3
520,Female,53," 140,107.00 ",38,Healthcare,1,5
521,Female,41," 161,896.00 ",49,Entertainment,1,3
522,Female,9," 57,272.00 ",60,Engineer,1,1
523,Male,20," 119,952.00 ",2,Healthcare,8,2
524,Female,98," 167,197.00 ",63,Doctor,1,5
525,Female,44," 186,116.00 ",2,Healthcare,8,6
526,Female,66," 134,677.00 ",59,Healthcare,15,5
527,Female,58," 180,479.00 ",74,Healthcare,0,3
528,Male,97," 112,783.00 ",21,Artist,9,6
529,Male,13," 150,258.00 ",17,Doctor,0,3
530,Male,48," 115,832.00 ",92,Artist,2,2
531,Female,47," 104,834.00 ",44,Artist,0,7
532,Male,93," 152,571.00 ",66,Doctor,14,5
533,Female,11," 162,287.00 ",45,Engineer,3,2
534,Female,68," 171,761.00 ",59,Doctor,1,6
535,Female,87," 77,709.00 ",73,Artist,0,1
536,Female,22," 95,053.00 ",17,Entertainment,1,2
537,Male,89," 74,820.00 ",33,Doctor,1,2
538,Male,57," 152,267.00 ",92,Engineer,9,5
539,Male,91," 71,925.00 ",14,Artist,4,2
540,Female,84," 151,340.00 ",95,Artist,1,7
541,Male,56," 162,921.00 ",51,Executive,0,4
542,Female,26," 52,234.00 ",30,Executive,1,2
543,Female,56," 100,271.00 ",87,Artist,1,5
544,Female,6," 170,266.00 ",23,Artist,3,2
545,Female,33," 88,763.00 ",1,Entertainment,1,1
546,Female,89," 107,359.00 ",26,,10,6
547,Male,99," 164,781.00 ",83,Engineer,0,2
548,Female,25," 156,016.00 ",85,Artist,2,1
549,Female,96," 186,882.00 ",40,Entertainment,1,7
550,Female,35," 99,300.00 ",88,Homemaker,5,2
551,Male,16," 58,127.00 ",65,Marketing,0,3
552,Female,81," 89,211.00 ",12,Doctor,1,7
553,Female,7," 148,607.00 ",59,Homemaker,1,7
554,Female,31," 139,592.00 ",62,Marketing,1,1
555,Female,16," 172,051.00 ",62,Healthcare,1,3
556,Male,89," 57,033.00 ",99,Artist,0,4
557,Male,84," 117,612.00 ",63,Engineer,0,6
558,Male,40," 185,321.00 ",96,Artist,0,7
559,Female,17," 186,577.00 ",5,Healthcare,8,5
560,Male,0," 151,298.00 ",89,Artist,0,6
561,Female,69," 123,925.00 ",52,Artist,1,7
562,Female,17," 169,496.00 ",12,Lawyer,11,6
563,Female,0," 142,892.00 ",25,Entertainment,8,1
564,Female,34," 58,979.00 ",3,Entertainment,9,5
565,Female,51," 141,416.00 ",100,Healthcare,15,1
566,Male,54," 104,854.00 ",67,Healthcare,1,7
567,Female,19," 180,331.00 ",14,Artist,17,5
568,Female,99," 172,896.00 ",13,Engineer,0,3
569,Female,2," 101,451.00 ",82,Healthcare,4,3
570,Female,91," 189,974.00 ",37,Engineer,8,1
571,Male,65," 90,084.00 ",65,Artist,1,6
572,Female,47," 112,247.00 ",24,Executive,4,5
573,Female,91," 181,775.00 ",61,Artist,4,5
574,Female,64," 59,088.00 ",31,Artist,1,3
575,Female,91," 60,856.00 ",23,Artist,1,6
576,Male,32," 149,900.00 ",34,Artist,6,3
577,Male,15," 142,776.00 ",98,Engineer,8,5
578,Male,22," 162,598.00 ",84,Artist,8,3
579,Female,37," 146,195.00 ",89,Healthcare,4,4
580,Male,83," 135,268.00 ",53,Lawyer,4,5
581,Female,89," 136,037.00 ",1,Marketing,5,1
582,Female,33," 111,191.00 ",67,Artist,9,4
583,Female,13," 144,111.00 ",62,Entertainment,12,5
584,Female,71," 177,359.00 ",56,Doctor,6,2
585,Female,10," 112,818.00 ",85,Marketing,15,7
586,Male,49," 53,509.00 ",98,Artist,5,4
587,Female,9," 168,269.00 ",75,Executive,10,2
588,Female,53," 86,766.00 ",2,Lawyer,16,3
589,Female,63," 52,661.00 ",25,Healthcare,12,5
590,Female,46," 148,520.00 ",14,Healthcare,11,5
591,Male,42," 149,936.00 ",52,Artist,15,3
592,Female,73," 102,296.00 ",31,Entertainment,7,5
593,Male,75," 178,416.00 ",16,Executive,10,7
594,Female,49," 83,788.00 ",41,Doctor,15,1
595,Female,96," 184,771.00 ",77,Engineer,8,5
596,Female,52," 70,302.00 ",88,Executive,14,3
597,Female,15," 58,639.00 ",51,Entertainment,5,7
598,Male,91," 97,879.00 ",40,Entertainment,15,7
599,Male,22," 64,707.00 ",29,Entertainment,7,3
600,Male,62," 71,795.00 ",87,Healthcare,8,1
601,Male,41," 76,567.00 ",85,Doctor,16,1
602,Male,61," 126,370.00 ",20,,11,4
603,Female,71," 154,007.00 ",32,Artist,7,7
604,Female,91," 69,720.00 ",78,Lawyer,17,6
605,Female,94," 85,265.00 ",68,Executive,7,6
606,Female,3," 155,864.00 ",31,Healthcare,13,3
607,Female,15," 99,421.00 ",72,Artist,8,7
608,Female,96," 145,457.00 ",57,Executive,2,1
609,Male,12," 118,041.00 ",77,Artist,9,2
610,Female,23," 73,759.00 ",83,Doctor,0,7
611,Male,94," 90,082.00 ",17,Artist,5,7
612,Female,7," 74,928.00 ",12,Artist,0,6
613,Female,74," 101,352.00 ",36,Lawyer,0,5
614,Female,52," 93,947.00 ",81,Healthcare,9,2
615,Male,39," 134,629.00 ",23,Engineer,1,6
616,Male,72," 101,858.00 ",70,Healthcare,8,6
617,Female,55," 165,501.00 ",47,Artist,10,4
618,Male,29," 135,931.00 ",74,Lawyer,5,1
619,Male,38," 103,356.00 ",20,Marketing,1,6
620,Female,44," 75,195.00 ",79,Artist,1,3
621,Male,58," 123,083.00 ",44,Entertainment,6,5
622,Male,77," 73,884.00 ",30,Healthcare,1,2
623,Female,56," 91,180.00 ",61,Entertainment,1,7
624,Male,79," 86,235.00 ",52,Artist,0,2
625,Female,97," 96,400.00 ",4,Doctor,1,7
626,Male,78," 83,599.00 ",12,Healthcare,1,6
627,Female,91," 82,535.00 ",50,Healthcare,0,1
628,Male,35," 92,227.00 ",8,Lawyer,0,5
629,Female,43," 150,444.00 ",27,Artist,13,4
630,Female,37," 149,095.00 ",83,Lawyer,1,2
631,Male,63," 113,605.00 ",42,Artist,3,3
632,Female,16," 93,854.00 ",82,Healthcare,0,7
633,Male,32," 118,280.00 ",92,Artist,0,5
634,Male,91," 94,576.00 ",90,Artist,0,1
635,Female,33," 129,257.00 ",70,Executive,6,3
636,Female,57," 70,373.00 ",10,Healthcare,2,6
637,Female,43," 77,600.00 ",66,Healthcare,0,1
638,Female,26," 113,707.00 ",97,Entertainment,0,5
639,Female,59," 189,672.00 ",8,Doctor,0,7
640,Female,61," 143,180.00 ",58,Artist,0,5
641,Female,59," 174,890.00 ",14,Marketing,3,4
642,Male,66," 121,377.00 ",19,,7,7
643,Male,26," 154,857.00 ",13,Healthcare,0,7
644,Female,67," 160,945.00 ",51,Healthcare,0,5
645,Female,85," 119,557.00 ",35,Artist,0,2
646,Female,76," 187,141.00 ",33,Doctor,0,7
647,Female,57," 97,468.00 ",22,Artist,0,1
648,Female,77," 160,351.00 ",77,Lawyer,8,5
649,Female,66," 178,627.00 ",94,Healthcare,1,2
650,Female,49," 170,188.00 ",80,Lawyer,1,6
651,Female,36," 166,007.00 ",40,Doctor,1,4
652,Male,74," 91,794.00 ",83,Entertainment,0,7
653,Female,16," 189,072.00 ",86,Artist,6,3
654,Male,27," 152,717.00 ",15,Executive,1,6
655,Female,3," 158,549.00 ",98,Executive,0,3
656,Male,31," 134,263.00 ",94,Marketing,1,3
657,Female,30," 148,236.00 ",28,Executive,1,1
658,Male,94," 171,677.00 ",81,Artist,0,6
659,Female,31," 189,446.00 ",38,Artist,1,6
660,Male,49," 106,633.00 ",53,Artist,0,3
661,Male,49," 81,084.00 ",48,Executive,6,5
662,Male,53," 148,759.00 ",52,Doctor,7,7
663,Female,3," 117,638.00 ",95,Healthcare,2,7
664,Female,91," 159,537.00 ",37,Doctor,4,1
665,Male,26," 79,526.00 ",6,Marketing,9,7
666,Male,28," 101,414.00 ",64,,8,1
667,Female,92," 109,519.00 ",72,Entertainment,1,4
668,Female,59," 156,880.00 ",70,Artist,0,7
669,Male,15," 157,278.00 ",58,Artist,0,6
670,Female,23," 144,916.00 ",84,Engineer,1,7
671,Male,54," 59,163.00 ",100,Marketing,3,3
672,Female,93," 93,991.00 ",49,Artist,1,3
673,Female,65," 58,318.00 ",45,Doctor,1,1
674,Female,13," 180,786.00 ",88,Lawyer,1,5
675,Male,71," 84,622.00 ",45,Doctor,0,6
676,Male,1," 92,674.00 ",59,Artist,8,4
677,Female,57," 87,553.00 ",94,Artist,1,1
678,Male,14," 74,174.00 ",79,Entertainment,1,2
679,Female,77," 180,831.00 ",33,Healthcare,1,2
680,Female,89," 137,397.00 ",33,Doctor,1,7
681,Male,17," 96,154.00 ",100,Artist,1,4
682,Male,86," 172,477.00 ",69,Entertainment,1,3
683,Male,42," 59,954.00 ",37,Executive,4,4
684,Female,29," 112,240.00 ",95,Entertainment,0,4
685,Female,54," 145,679.00 ",35,Artist,0,2
686,Male,96," 136,265.00 ",49,Artist,12,5
687,Female,58," 74,869.00 ",12,Healthcare,0,3
688,Female,52," 109,425.00 ",46,Engineer,0,1
689,Female,3," 126,015.00 ",57,Healthcare,0,1
690,Female,13," 156,951.00 ",66,Healthcare,4,7
691,Female,3," 127,172.00 ",68,Healthcare,1,2
692,Male,89," 113,834.00 ",22,Doctor,0,3
693,Male,83," 132,005.00 ",2,Entertainment,0,5
694,Female,80," 171,323.00 ",78,Lawyer,10,4
695,Female,74," 92,355.00 ",87,Entertainment,1,4
696,Male,42," 60,982.00 ",3,Healthcare,0,5
697,Female,91," 51,742.00 ",33,Artist,8,3
698,Female,31," 138,612.00 ",71,Executive,9,2
699,Male,8," 158,123.00 ",84,Artist,1,1
700,Male,64," 164,675.00 ",65,Executive,0,5
701,Female,41," 172,882.00 ",27,Healthcare,8,7
702,Female,62," 70,119.00 ",93,Artist,0,1
703,Male,41," 113,998.00 ",26,Healthcare,7,7
704,Male,22," 114,011.00 ",40,,5,7
705,Male,5," 57,265.00 ",89,Entertainment,7,7
706,Female,38," 130,597.00 ",2,Artist,6,1
707,Female,88," 121,597.00 ",7,Engineer,0,5
708,Male,56," 103,210.00 ",100,Artist,6,6
709,Male,47," 66,308.00 ",8,Executive,0,4
710,Male,4," 141,336.00 ",93,Homemaker,2,1
711,Male,82," 153,632.00 ",76,Entertainment,9,7
712,Female,31," 65,520.00 ",71,Lawyer,1,2
713,Female,69," 153,217.00 ",83,Healthcare,1,6
714,Male,62," 92,768.00 ",75,Doctor,1,1
715,Female,54," 132,345.00 ",10,Artist,0,2
716,Female,60," 186,069.00 ",49,Marketing,1,2
717,Female,31," 53,802.00 ",32,Artist,1,7
718,Female,17," 103,739.00 ",62,Healthcare,6,4
719,Female,15," 50,550.00 ",34,Healthcare,9,7
720,Female,37," 145,648.00 ",21,Healthcare,7,6
721,Male,36," 85,737.00 ",37,Executive,0,3
722,Female,27," 99,950.00 ",20,Entertainment,0,4
723,Female,11," 83,220.00 ",21,Engineer,7,4
724,Male,83," 73,410.00 ",50,Entertainment,8,5
725,Female,71," 64,310.00 ",43,Marketing,2,1
726,Female,20," 59,844.00 ",79,Doctor,0,1
727,Male,3," 67,787.00 ",1,Executive,1,6
728,Male,52," 172,841.00 ",4,Engineer,0,1
729,Male,75," 145,528.00 ",61,Healthcare,1,2
730,Male,36," 173,807.00 ",42,Artist,0,2
731,Male,60," 185,794.00 ",69,Entertainment,7,1
732,Male,8," 119,780.00 ",71,Healthcare,1,3
733,Female,9," 158,596.00 ",86,Artist,1,2
734,Female,41," 118,122.00 ",52,Entertainment,0,6
735,Male,38," 99,964.00 ",11,Healthcare,7,4
736,Female,69," 120,752.00 ",27,Executive,1,6
737,Female,33," 189,630.00 ",53,Executive,5,5
738,Male,64," 125,510.00 ",6,Healthcare,3,3
739,Male,19," 101,799.00 ",49,Engineer,1,1
740,Female,88," 92,914.00 ",74,Artist,0,3
741,Female,91," 162,465.00 ",59,Engineer,9,3
742,Male,84," 163,818.00 ",27,Engineer,2,1
743,Female,43," 53,832.00 ",56,Entertainment,4,1
744,Female,30," 140,190.00 ",49,Engineer,1,4
745,Male,16," 125,836.00 ",69,Healthcare,1,4
746,Male,89," 100,938.00 ",27,Entertainment,0,7
747,Male,5," 168,670.00 ",37,Artist,1,3
748,Female,54," 176,885.00 ",10,Entertainment,0,3
749,Female,41," 111,174.00 ",28,Artist,4,5
750,Male,80," 127,335.00 ",97,Artist,6,6
751,Male,37," 149,103.00 ",3,Healthcare,10,1
752,Male,87," 167,705.00 ",31,Healthcare,0,7
753,Female,50," 183,548.00 ",85,Entertainment,1,4
754,Female,14," 50,396.00 ",46,Lawyer,0,6
755,Female,17," 63,557.00 ",3,Marketing,1,1
756,Female,98," 87,878.00 ",55,Artist,1,6
757,Male,3," 55,634.00 ",53,Engineer,8,3
758,Female,83," 118,110.00 ",26,Engineer,1,5
759,Male,13," 129,396.00 ",36,Artist,6,6
760,Female,46," 62,628.00 ",64,Entertainment,8,6
761,Female,25," 51,700.00 ",17,Healthcare,4,6
762,Female,4," 106,816.00 ",49,Artist,7,5
763,Male,64," 93,000.00 ",67,Lawyer,0,2
764,Female,84," 144,148.00 ",71,Doctor,1,4
765,Male,12," 101,388.00 ",90,Artist,0,2
766,Female,56," 171,560.00 ",78,Engineer,0,2
767,Male,58," 156,366.00 ",60,Entertainment,8,1
768,Female,0," 143,910.00 ",22,Marketing,1,7
769,Female,25," 106,569.00 ",84,Engineer,1,3
770,Male,28," 173,009.00 ",25,Healthcare,9,6
771,Male,78," 54,252.00 ",29,Engineer,0,5
772,Male,56," 104,600.00 ",57,Entertainment,6,3
773,Male,91," 50,250.00 ",54,Artist,0,2
774,Male,77," 93,242.00 ",84,Entertainment,0,7
775,Female,83," 156,839.00 ",38,Artist,3,7
776,Female,64," 71,305.00 ",39,Artist,9,2
777,Male,19," 85,975.00 ",73,Entertainment,0,6
778,Male,94," 188,107.00 ",52,Engineer,10,2
779,Male,19," 82,333.00 ",35,Marketing,1,2
780,Male,84," 125,016.00 ",25,Entertainment,1,7
781,Female,10," 148,908.00 ",10,Healthcare,2,3
782,Female,19," 58,217.00 ",70,Artist,0,1
783,Male,74," 76,521.00 ",29,Engineer,7,4
784,Female,95," 117,763.00 ",42,Artist,1,2
785,Female,34," 115,184.00 ",93,Homemaker,1,4
786,Male,30," 54,251.00 ",7,Artist,2,6
787,Female,53," 112,530.00 ",24,Entertainment,2,6
788,Male,67," 107,409.00 ",2,Artist,1,6
789,Female,23," 84,793.00 ",23,Homemaker,9,6
790,Female,25," 66,952.00 ",79,Entertainment,1,2
791,Female,84," 153,465.00 ",11,Lawyer,1,4
792,Female,1," 178,214.00 ",17,Artist,1,7
793,Male,70," 152,069.00 ",42,Entertainment,4,4
794,Female,56," 132,860.00 ",17,Healthcare,7,2
795,Female,0," 147,719.00 ",86,Lawyer,1,7
796,Female,91," 172,915.00 ",29,Doctor,9,1
797,Female,81," 148,594.00 ",29,Entertainment,3,5
798,Male,33," 61,986.00 ",77,Executive,0,1
799,Male,75," 91,456.00 ",13,Artist,1,4
800,Male,11," 166,247.00 ",84,Executive,1,2
801,Female,61," 140,516.00 ",50,Artist,0,3
802,Male,81," 148,208.00 ",36,,5,7
803,Female,62," 133,822.00 ",78,Marketing,0,4
804,Female,44," 175,424.00 ",32,Artist,4,5
805,Female,67," 121,528.00 ",92,Healthcare,8,4
806,Female,30," 189,369.00 ",69,Healthcare,0,3
807,Female,92," 80,808.00 ",26,Artist,1,1
808,Male,25," 57,535.00 ",84,Entertainment,1,7
809,Female,61," 163,509.00 ",51,Healthcare,0,4
810,Female,72," 75,884.00 ",57,Executive,0,7
811,Female,89," 157,759.00 ",52,Artist,1,6
812,Female,37," 184,813.00 ",44,Executive,0,2
