CustomerID,Gender,Age, Annual Income ($) ,Spending Score (1-100),Profession,Work Experience,Family Size
813,Male,59," 187,253.00 ",51,Executive,8,7
814,Male,41," 81,718.00 ",36,Entertainment,1,3
815,Male,60," 150,019.00 ",37,Doctor,1,2
816,Female,81," 53,452.00 ",73,Entertainment,1,6
817,Male,85," 150,765.00 ",42,Homemaker,8,2
818,Female,91," 154,456.00 ",71,,0,7
819,Female,65," 56,647.00 ",12,Doctor,6,4
820,Female,19," 117,477.00 ",48,Healthcare,6,7
821,Female,78," 79,677.00 ",9,Artist,10,7
822,Female,0," 116,759.00 ",28,Marketing,7,3
823,Male,26," 180,702.00 ",21,Entertainment,6,1
824,Female,2," 122,698.00 ",100,Entertainment,8,1
825,Female,60," 169,346.00 ",55,Healthcare,7,2
826,Female,67," 93,176.00 ",25,Artist,4,1
827,Female,4," 75,853.00 ",40,Homemaker,4,5
828,Male,7," 119,362.00 ",58,Engineer,8,1
829,Male,28," 81,545.00 ",36,Artist,4,7
830,Male,67," 67,372.00 ",75,Artist,0,7
831,Female,30," 109,703.00 ",61,Executive,1,1
832,Male,38," 166,697.00 ",39,Marketing,13,4
833,Female,40," 124,982.00 ",34,Engineer,1,7
834,Female,6," 146,776.00 ",83,Lawyer,1,7
835,Female,3," 147,548.00 ",45,Executive,4,5
836,Female,51," 117,620.00 ",60,Healthcare,7,6
837,Male,63," 85,351.00 ",57,Healthcare,0,2
838,Male,65," 174,432.00 ",8,Artist,0,7
839,Male,44," 70,787.00 ",68,Doctor,1,3
840,Female,90," 75,473.00 ",63,Healthcare,0,7
841,Male,76," 90,082.00 ",49,Healthcare,1,6
842,Female,62," 185,388.00 ",54,Healthcare,0,2
843,Female,5," 168,110.00 ",69,Doctor,14,6
844,Female,67," 184,628.00 ",38,Artist,12,2
845,Female,38," 176,551.00 ",45,Healthcare,8,1
846,Female,31," 76,422.00 ",21,Healthcare,9,7
847,Male,2," 164,248.00 ",51,Entertainment,9,3
848,Female,82," 109,188.00 ",38,Lawyer,5,7
849,Female,66," 132,951.00 ",26,Healthcare,4,1
850,Female,75," 164,598.00 ",32,Healthcare,8,1
851,Male,69," 186,655.00 ",32,,7,2
852,Female,62," 111,859.00 ",86,Healthcare,6,1
853,Female,0," 121,926.00 ",41,Lawyer,7,1
854,Female,11," 143,047.00 ",42,Executive,1,3
855,Female,22," 131,748.00 ",23,Artist,1,3
856,Male,76," 142,801.00 ",23,Lawyer,0,1
857,Male,85," 142,723.00 ",46,Engineer,0,6
858,Male,21," 155,151.00 ",16,Marketing,14,3
859,Female,64," 153,607.00 ",48,Healthcare,1,4
860,Male,94," 144,192.00 ",34,Healthcare,0,3
861,Female,83," 174,159.00 ",22,Lawyer,4,4
862,Female,93," 73,642.00 ",50,Marketing,0,3
863,Female,12," 170,319.00 ",46,Artist,8,7
864,Female,0," 141,351.00 ",10,Engineer,0,2
865,Female,79," 167,411.00 ",9,Marketing,12,5
866,Male,90," 58,289.00 ",49,Artist,5,6
867,Female,45," 79,801.00 ",77,Doctor,0,2
868,Female,82," 146,118.00 ",52,Marketing,8,7
869,Female,57," 57,337.00 ",14,Healthcare,1,4
870,Female,43," 113,575.00 ",6,Entertainment,1,2
871,Male,63," 122,658.00 ",65,Engineer,6,2
872,Female,62," 151,836.00 ",13,Artist,0,6
873,Female,43," 185,900.00 ",80,Homemaker,9,4
874,Female,34," 94,029.00 ",98,Healthcare,1,4
875,Female,30," 157,290.00 ",22,Artist,2,2
876,Male,97," 175,996.00 ",42,Entertainment,10,4
877,Male,68," 102,016.00 ",37,Artist,0,4
878,Male,16," 77,902.00 ",67,Artist,1,2
879,Female,15," 81,138.00 ",86,Healthcare,9,7
880,Male,25," 128,258.00 ",48,Executive,0,2
881,Female,29," 62,475.00 ",24,Artist,6,4
882,Female,85," 82,854.00 ",75,Artist,6,4
883,Female,30," 59,284.00 ",38,Doctor,7,7
884,Female,13," 141,580.00 ",92,Healthcare,0,4
885,Female,88," 171,362.00 ",90,Executive,6,4
886,Male,5," 78,274.00 ",65,Artist,9,2
887,Female,95," 76,646.00 ",61,Artist,0,1
888,Female,92," 78,308.00 ",66,Executive,5,2
889,Female,63," 78,971.00 ",89,Engineer,1,2
890,Female,75," 65,528.00 ",73,Marketing,1,5
891,Male,67," 94,199.00 ",71,Artist,5,7
892,Female,58," 135,705.00 ",48,Engineer,8,7
893,Male,52," 130,573.00 ",31,Entertainment,8,3
894,Female,85," 152,303.00 ",68,Artist,1,5
895,Female,31," 144,582.00 ",89,Doctor,1,1
896,Female,84," 93,288.00 ",60,Artist,10,6
897,Female,93," 88,192.00 ",3,Marketing,10,2
898,Male,18," 62,362.00 ",81,Lawyer,7,3
899,Male,73," 74,350.00 ",39,Lawyer,10,1
900,Male,3," 144,103.00 ",42,Healthcare,8,7
901,Male,1," 75,518.00 ",17,Lawyer,7,3
902,Male,53," 160,980.00 ",62,Doctor,4,2
903,Female,75," 102,904.00 ",28,Artist,7,6
904,Female,15," 174,501.00 ",37,,9,7
905,Female,47," 157,661.00 ",57,Healthcare,6,6
906,Female,66," 118,385.00 ",8,Healthcare,10,3
907,Female,17," 116,463.00 ",100,Artist,8,4
908,Female,1," 161,212.00 ",14,Artist,9,6
909,Male,16," 172,601.00 ",50,Marketing,4,6
910,Female,52," 167,214.00 ",94,Homemaker,8,7
911,Male,21," 69,644.00 ",19,Artist,5,1
912,Female,19," 120,215.00 ",46,Homemaker,7,2
913,Female,29," 180,401.00 ",23,Engineer,7,6
914,Female,40," 113,739.00 ",93,Artist,5,7
915,Male,76," 111,717.00 ",41,Healthcare,1,2
916,Male,91," 62,808.00 ",20,Engineer,0,4
917,Female,24," 67,582.00 ",13,Artist,1,3
918,Male,4," 96,543.00 ",60,Artist,9,1
919,Male,90," 89,667.00 ",69,Artist,0,2
920,Female,56," 98,980.00 ",65,Engineer,0,1
921,Male,14," 124,998.00 ",17,Lawyer,1,3
922,Male,52," 189,091.00 ",12,Artist,0,6
923,Female,14," 153,842.00 ",3,Artist,1,3
924,Male,30," 106,314.00 ",16,Artist,0,7
925,Female,70," 62,901.00 ",60,Artist,8,5
926,Male,14," 149,618.00 ",78,Healthcare,4,6
927,Female,95," 72,068.00 ",97,Healthcare,0,6
928,Male,25," 81,367.00 ",87,,0,3
929,Female,95," 118,575.00 ",10,Entertainment,1,3
930,Female,12," 82,382.00 ",97,Executive,1,3
931,Male,82," 114,776.00 ",55,Entertainment,10,3
932,Female,2," 145,597.00 ",81,Artist,1,6
933,Male,51," 162,072.00 ",86,Engineer,1,1
934,Male,63," 172,872.00 ",11,Healthcare,0,7
935,Female,30," 182,162.00 ",6,Artist,1,3
936,Female,68," 71,467.00 ",81,Artist,5,7
937,Female,21," 85,568.00 ",1,Healthcare,0,6
938,Female,99," 56,851.00 ",72,Entertainment,6,3
939,Female,0," 116,782.00 ",73,Artist,9,5
940,Female,80," 67,781.00 ",1,Entertainment,4,4
941,Female,51," 70,152.00 ",29,Healthcare,0,2
942,Male,18," 185,861.00 ",82,Artist,3,6
943,Male,43," 162,595.00 ",17,Artist,3,3
944,Female,29," 80,098.00 ",54,Lawyer,10,6
945,Female,20," 184,801.00 ",8,Lawyer,1,1
946,Female,39," 58,908.00 ",37,Artist,6,6
947,Female,9," 146,011.00 ",69,Marketing,9,5
948,Female,45," 135,174.00 ",39,Artist,9,4
949,Female,65," 114,244.00 ",64,Artist,0,1
950,Female,64," 157,207.00 ",52,Healthcare,0,4
951,Female,81," 128,834.00 ",23,Entertainment,5,4
952,Male,54," 51,166.00 ",24,Entertainment,0,7
953,Female,32," 130,118.00 ",36,Artist,0,4
954,Male,29," 87,014.00 ",71,Doctor,11,4
955,Female,25," 111,379.00 ",93,Artist,0,2
956,Male,5," 83,704.00 ",82,Entertainment,1,1
957,Female,55," 90,558.00 ",49,Healthcare,8,2
958,Male,12," 187,343.00 ",14,Healthcare,6,3
959,Female,81," 111,174.00 ",48,Entertainment,9,6
960,Male,87," 64,461.00 ",63,Engineer,4,4
961,Male,12," 109,618.00 ",97,Artist,7,3
962,Male,91," 189,357.00 ",4,Lawyer,7,1
963,Female,63," 120,955.00 ",79,Artist,6,1
964,Female,97," 168,898.00 ",54,Homemaker,8,7
965,Male,89," 130,431.00 ",52,Healthcare,6,3
966,Male,59," 161,091.00 ",56,Engineer,9,1
967,Female,26," 69,988.00 ",2,Homemaker,5,4
968,Female,5," 169,702.00 ",98,Doctor,5,1
969,Male,32," 186,897.00 ",49,Healthcare,1,7
970,Female,98," 109,061.00 ",41,Engineer,6,1
971,Male,31," 188,620.00 ",30,Artist,3,6
972,Female,59," 108,675.00 ",57,Artist,4,5
973,Female,80," 177,601.00 ",34,Entertainment,0,2
974,Female,12," 87,365.00 ",3,Marketing,1,2
975,Male,80," 95,929.00 ",23,Engineer,0,2
976,Male,59," 97,185.00 ",87,Entertainment,0,5
977,Female,56," 103,838.00 ",17,Artist,1,2
978,Male,18," 129,260.00 ",11,Doctor,1,3
979,Female,66," 151,184.00 ",19,Artist,1,4
980,Female,67," 177,512.00 ",62,Engineer,2,3
981,Male,39," 140,099.00 ",51,Lawyer,0,7
982,Male,23," 67,535.00 ",97,Healthcare,7,6
983,Male,47," 133,236.00 ",61,Executive,1,6
984,Female,41," 87,975.00 ",5,Homemaker,9,7
985,Female,40," 164,350.00 ",23,Healthcare,0,5
986,Male,36," 55,109.00 ",53,Artist,8,3
987,Female,12," 67,613.00 ",40,Entertainment,1,2
988,Female,60," 185,306.00 ",47,Entertainment,0,2
989,Female,24," 154,787.00 ",84,Executive,3,5
990,Female,17," 109,759.00 ",96,Artist,9,3
991,Female,92," 114,571.00 ",51,Executive,1,3
992,Male,32," 130,697.00 ",93,Artist,1,2
993,Male,39," 115,916.00 ",24,Doctor,13,6
994,Female,50," 69,814.00 ",53,Artist,9,2
995,Female,85," 118,161.00 ",74,Engineer,0,4
996,Male,65," 56,583.00 ",65,Healthcare,2,3
997,Female,17," 185,843.00 ",36,Artist,4,3
998,Female,31," 171,825.00 ",22,Entertainment,10,4
999,Male,24," 77,976.00 ",95,Artist,11,3
1000,Male,97," 66,312.00 ",75,Entertainment,0,1
1001,Female,92," 81,839.00 ",11,Entertainment,0,4
1002,Female,80," 55,712.00 ",5,Artist,5,6
1003,Male,33," 158,335.00 ",45,Healthcare,2,5
1004,Male,8," 74,253.00 ",45,Lawyer,1,6
1005,Male,67," 119,625.00 ",3,Healthcare,4,4
1006,Female,8," 129,743.00 ",6,Artist,0,2
1007,Female,61," 101,007.00 ",60,Lawyer,0,6
1008,Male,83," 87,529.00 ",49,Artist,9,7
1009,Male,8," 151,648.00 ",98,Healthcare,8,6
1010,Male,69," 61,637.00 ",67,,0,5
1011,Male,14," 164,659.00 ",59,Entertainment,1,6
1012,Female,80," 125,623.00 ",62,Executive,0,4
1013,Female,85," 104,054.00 ",22,Artist,8,4
1014,Male,88," 83,535.00 ",56,Artist,1,5
1015,Female,76," 166,245.00 ",13,Executive,7,3
1016,Female,32," 100,890.00 ",60,Entertainment,4,4
1017,Female,99," 55,972.00 ",83,Entertainment,1,7
1018,Female,85," 134,282.00 ",39,Artist,2,5
1019,Female,25," 106,669.00 ",22,Lawyer,1,7
1020,Female,99," 145,777.00 ",94,Executive,1,5
1021,Male,41," 119,259.00 ",91,Healthcare,1,5
1022,Female,1," 150,174.00 ",59,Artist,2,2
1023,Female,45," 55,472.00 ",51,Healthcare,1,3
1024,Male,55," 99,423.00 ",82,Healthcare,0,5
1025,Female,20," 146,221.00 ",25,Marketing,0,3
1026,Female,33," 84,238.00 ",31,Artist,1,2
1027,Male,92," 57,032.00 ",75,Entertainment,1,5
1028,Male,93," 88,811.00 ",52,Engineer,0,4
1029,Male,60," 167,420.00 ",38,Artist,5,2
1030,Male,38," 101,846.00 ",17,Doctor,3,2
1031,Male,15," 114,061.00 ",87,Artist,2,5
1032,Male,74," 147,449.00 ",16,Artist,1,5
1033,Female,47," 83,043.00 ",76,Executive,0,1
1034,Female,96," 168,990.00 ",81,Doctor,9,5
1035,Male,97," 73,867.00 ",65,Healthcare,4,5
1036,Female,35," 165,772.00 ",51,Healthcare,1,4
1037,Female,19," 178,217.00 ",38,Marketing,0,3
1038,Male,60," 162,612.00 ",98,Engineer,1,6
1039,Male,37," 99,872.00 ",53,Entertainment,11,3
1040,Female,49," 142,566.00 ",77,Artist,1,7
1041,Female,1," 111,424.00 ",80,Entertainment,8,5
1042,Male,43," 187,841.00 ",38,Artist,1,4
1043,Female,46," 171,921.00 ",50,Artist,1,6
1044,Female,65," 115,299.00 ",87,Artist,6,3
1045,Male,75," 94,129.00 ",27,Healthcare,6,7
1046,Male,40," 172,378.00 ",39,Entertainment,5,6
1047,Male,28," 146,597.00 ",31,Engineer,1,4
1048,Female,78," 64,057.00 ",44,Doctor,0,3
1049,Female,22," 163,585.00 ",49,Artist,9,5
1050,Male,6," 93,186.00 ",83,Entertainment,1,3
1051,Male,46," 149,764.00 ",1,Entertainment,0,6
1052,Male,17," 116,822.00 ",84,Doctor,1,3
1053,Female,46," 109,346.00 ",37,Entertainment,1,2
1054,Female,72," 111,587.00 ",99,Artist,7,4
1055,Female,38," 166,644.00 ",66,Artist,8,6
1056,Female,50," 181,270.00 ",56,Artist,1,1
1057,Male,47," 65,207.00 ",81,Healthcare,1,2
1058,Female,72," 112,146.00 ",21,Homemaker,8,4
1059,Male,8," 104,953.00 ",57,Doctor,1,6
1060,Female,34," 139,009.00 ",24,Artist,0,4
1061,Female,53," 67,916.00 ",82,Healthcare,0,6
1062,Female,82," 99,983.00 ",88,Executive,0,1
1063,Male,63," 131,122.00 ",40,Artist,9,6
1064,Female,58," 173,190.00 ",37,Doctor,9,4
1065,Male,23," 122,712.00 ",21,Marketing,1,1
1066,Female,80," 55,792.00 ",30,Artist,1,6
1067,Male,45," 73,892.00 ",45,Doctor,1,4
1068,Female,30," 78,821.00 ",46,,1,4
1069,Female,84," 152,475.00 ",12,Artist,0,7
1070,Male,45," 152,226.00 ",87,Artist,4,4
1071,Male,85," 117,679.00 ",18,Entertainment,1,3
1072,Male,23," 146,473.00 ",87,Artist,1,4
1073,Male,79," 66,051.00 ",75,Healthcare,1,7
1074,Male,47," 162,332.00 ",72,Entertainment,1,5
1075,Female,93," 166,018.00 ",71,Doctor,0,3
1076,Female,95," 67,398.00 ",81,Entertainment,2,5
1077,Male,44," 73,760.00 ",70,Entertainment,1,6
1078,Male,95," 167,578.00 ",66,Entertainment,0,1
1079,Male,28," 130,267.00 ",45,Engineer,8,4
1080,Male,91," 94,846.00 ",95,Engineer,0,5
1081,Female,81," 155,396.00 ",1,Engineer,9,5
1082,Female,90," 138,013.00 ",16,Artist,8,7
1083,Male,79," 148,286.00 ",77,Entertainment,0,4
1084,Female,6," 101,031.00 ",28,Artist,1,1
1085,Female,38," 52,884.00 ",24,Lawyer,1,1
1086,Male,87," 153,230.00 ",15,Healthcare,8,1
1087,Female,93," 63,261.00 ",13,Engineer,1,7
1088,Male,44," 90,167.00 ",84,Engineer,0,3
1089,Female,10," 162,076.00 ",78,,0,3
1090,Female,84," 53,622.00 ",27,Artist,0,3
1091,Female,7," 172,913.00 ",94,Executive,3,4
1092,Female,41," 94,316.00 ",86,Artist,0,6
1093,Male,87," 141,383.00 ",3,,7,5
1094,Female,33," 67,874.00 ",55,Artist,0,2
1095,Female,34," 176,554.00 ",62,Healthcare,1,2
1096,Female,53," 135,341.00 ",56,Healthcare,10,2
1097,Female,47," 129,019.00 ",57,Healthcare,0,3
1098,Male,53," 107,879.00 ",3,Doctor,1,6
1099,Male,92," 79,531.00 ",4,Artist,1,1
1100,Male,89," 63,379.00 ",59,Artist,12,7
1101,Female,27," 156,258.00 ",54,Entertainment,0,4
1102,Male,70," 67,874.00 ",41,Entertainment,9,3
1103,Female,86," 159,964.00 ",57,Engineer,5,6
1104,Female,99," 103,706.00 ",50,Entertainment,1,2
1105,Female,96," 64,713.00 ",84,Entertainment,2,7
1106,Female,65," 90,414.00 ",55,Artist,1,5
1107,Female,82," 171,100.00 ",34,Executive,0,5
1108,Male,36," 187,305.00 ",85,Engineer,6,7
1109,Female,30," 139,758.00 ",46,Lawyer,0,6
1110,Female,96," 91,226.00 ",56,Healthcare,0,5
1111,Female,69," 143,928.00 ",30,Engineer,9,7
1112,Female,34," 92,366.00 ",14,Healthcare,0,6
1113,Male,74," 175,041.00 ",25,Artist,4,1
1114,Male,97," 147,301.00 ",93,Lawyer,1,5
1115,Male,56," 119,296.00 ",49,Engineer,0,7
1116,Female,30," 126,306.00 ",44,Artist,0,1
1117,Male,13," 100,647.00 ",49,Executive,1,3
1118,Female,95," 168,663.00 ",16,Engineer,11,5
1119,Female,2," 105,391.00 ",42,Executive,1,7
1120,Female,78," 175,179.00 ",43,Executive,9,4
1121,Female,54," 165,019.00 ",12,Entertainment,1,2
1122,Female,85," 68,212.00 ",26,Healthcare,7,4
1123,Male,13," 64,572.00 ",71,Artist,1,2
1124,Female,85," 92,591.00 ",99,Artist,8,2
1125,Female,41," 69,730.00 ",97,Artist,1,4
1126,Female,25," 156,793.00 ",57,Marketing,2,4
1127,Female,74," 56,848.00 ",41,Artist,5,1
1128,Male,8," 148,450.00 ",55,Healthcare,0,6
1129,Male,62," 150,619.00 ",32,Artist,10,6
1130,Male,52," 100,261.00 ",10,Artist,1,6
1131,Female,36," 109,895.00 ",56,Healthcare,5,2
1132,Male,11," 152,684.00 ",24,Lawyer,0,3
1133,Female,84," 133,765.00 ",83,Artist,1,3
1134,Female,99," 57,677.00 ",99,Lawyer,0,5
1135,Female,51," 112,358.00 ",27,Artist,0,6
1136,Female,57," 73,845.00 ",52,Artist,1,7
1137,Male,92," 89,531.00 ",42,Healthcare,6,2
1138,Male,29," 118,092.00 ",100,Entertainment,7,3
1139,Male,62," 144,242.00 ",49,Entertainment,1,4
1140,Female,43," 140,876.00 ",90,Entertainment,0,4
1141,Male,72," 76,888.00 ",26,Marketing,0,1
1142,Female,28," 116,644.00 ",88,Artist,6,3
1143,Female,57," 143,021.00 ",3,Executive,5,4
1144,Female,86," 145,679.00 ",91,Lawyer,9,6
1145,Female,26," 64,398.00 ",7,Lawyer,1,6
1146,Female,13," 104,512.00 ",40,Marketing,9,3
1147,Male,1," 71,564.00 ",68,Artist,1,5
1148,Female,89," 122,707.00 ",64,Homemaker,2,3
1149,Female,91," 51,733.00 ",96,Healthcare,0,5
1150,Female,67," 138,087.00 ",63,Marketing,1,7
1151,Male,63," 147,278.00 ",51,Lawyer,0,4
1152,Female,90," 187,339.00 ",62,Healthcare,0,6
1153,Female,87," 129,972.00 ",97,Executive,1,6
1154,Female,89," 151,176.00 ",55,Healthcare,1,2
1155,Female,34," 74,358.00 ",60,Artist,0,6
1156,Male,89," 83,953.00 ",82,Healthcare,0,3
1157,Male,31," 62,925.00 ",24,Engineer,1,6
1158,Male,55," 65,257.00 ",93,Doctor,2,3
1159,Female,3," 188,557.00 ",4,Healthcare,9,2
1160,Male,64," 163,783.00 ",84,Healthcare,3,1
1161,Female,1," 108,342.00 ",97,Doctor,0,3
1162,Female,20," 155,951.00 ",21,Healthcare,7,4
1163,Female,18," 183,071.00 ",29,Artist,7,4
1164,Female,83," 124,104.00 ",20,Healthcare,4,6
1165,Female,21," 136,747.00 ",3,Healthcare,1,1
1166,Male,19," 189,498.00 ",18,Artist,4,1
1167,Female,74," 76,149.00 ",48,Artist,9,6
1168,Female,44," 185,550.00 ",54,Artist,0,1
1169,Female,52," 119,567.00 ",19,Artist,5,2
1170,Female,14," 79,806.00 ",30,Engineer,1,6
1171,Male,10," 180,774.00 ",66,Entertainment,1,5
1172,Female,80," 90,142.00 ",50,Lawyer,1,2
1173,Female,82," 184,481.00 ",84,Executive,0,2
1174,Female,32," 66,089.00 ",75,Artist,6,3
1175,Female,16," 60,044.00 ",83,Artist,4,1
1176,Male,61," 52,543.00 ",23,Executive,0,6
1177,Male,57," 50,429.00 ",23,Artist,0,1
1178,Male,95," 178,228.00 ",45,Engineer,1,2
1179,Female,38," 161,130.00 ",98,Artist,8,3
1180,Male,70," 87,976.00 ",38,Lawyer,1,6
1181,Female,40," 179,150.00 ",91,Artist,5,2
1182,Female,92," 163,442.00 ",32,Executive,1,6
1183,Female,73," 108,159.00 ",18,Entertainment,8,7
1184,Female,62," 73,419.00 ",14,Healthcare,0,1
1185,Female,12," 138,425.00 ",78,Doctor,11,6
1186,Male,65," 54,431.00 ",93,Healthcare,1,7
1187,Female,88," 168,437.00 ",81,Artist,2,2
1188,Female,55," 71,322.00 ",54,Entertainment,1,6
1189,Female,99," 122,548.00 ",14,,2,5
1190,Female,20," 141,428.00 ",32,Entertainment,1,5
1191,Male,97," 142,214.00 ",32,Artist,7,4
1192,Female,93," 62,590.00 ",43,Artist,9,6
1193,Male,84," 172,523.00 ",83,Artist,6,2
1194,Female,16," 157,588.00 ",76,Executive,2,6
1195,Female,10," 143,313.00 ",57,Doctor,4,7
1196,Female,59," 119,833.00 ",38,Doctor,1,2
1197,Female,54," 70,803.00 ",35,Entertainment,0,5
1198,Male,82," 139,008.00 ",47,Artist,1,4
1199,Male,83," 126,669.00 ",53,Artist,1,6
1200,Male,87," 122,722.00 ",10,Executive,9,4
1201,Male,1," 79,800.00 ",47,Artist,0,1
1202,Male,89," 100,155.00 ",5,Healthcare,6,1
1203,Female,32," 110,846.00 ",49,Artist,0,2
1204,Female,1," 106,841.00 ",69,Entertainment,0,3
1205,Female,54," 117,181.00 ",66,Doctor,12,5
1206,Female,56," 86,898.00 ",76,Healthcare,0,6
1207,Female,31," 143,241.00 ",81,Executive,4,7
1208,Female,26," 146,028.00 ",33,Healthcare,0,5
1209,Male,7," 165,287.00 ",65,Doctor,1,3
1210,Female,60," 132,486.00 ",9,Artist,1,2
