CustomerID,Gender,Age, Annual Income ($) ,Spending Score (1-100),Profession,Work Experience,Family Size
1211,Male,92," 96,424.00 ",74,Artist,8,5
1212,Female,93," 151,468.00 ",41,Artist,1,5
1213,Female,8," 76,561.00 ",79,Healthcare,0,1
1214,Female,81," 125,316.00 ",81,Lawyer,0,6
1215,Male,21," 109,373.00 ",22,Entertainment,4,2
1216,Male,96," 135,042.00 ",12,Artist,0,7
1217,Female,78," 59,784.00 ",81,Artist,3,3
1218,Male,86," 140,687.00 ",63,Artist,1,2
1219,Male,1," 182,927.00 ",55,Healthcare,1,1
1220,Female,62," 175,534.00 ",44,Artist,1,6
1221,Male,68," 170,957.00 ",6,Lawyer,1,3
1222,Male,70," 81,197.00 ",76,Artist,0,4
1223,Female,21," 104,888.00 ",8,Healthcare,0,4
1224,Male,74," 184,838.00 ",18,,8,5
1225,Female,62," 139,588.00 ",66,Executive,0,2
1226,Male,22," 126,543.00 ",45,Homemaker,0,3
1227,Female,87," 177,260.00 ",45,Entertainment,14,2
1228,Male,44," 156,823.00 ",42,Healthcare,9,5
1229,Female,27," 183,201.00 ",52,Engineer,8,6
1230,Female,95," 84,925.00 ",46,Artist,4,6
1231,Male,89," 69,719.00 ",47,Artist,9,2
1232,Female,41," 61,355.00 ",13,Healthcare,1,3
1233,Male,41," 156,014.00 ",49,Doctor,14,5
1234,Male,21," 184,088.00 ",21,Entertainment,11,7
1235,Female,59," 158,372.00 ",98,Artist,1,1
1236,Female,64," 135,742.00 ",67,Healthcare,1,7
1237,Female,38," 145,704.00 ",82,Marketing,0,4
1238,Female,70," 157,307.00 ",23,Executive,4,3
1239,Female,25," 88,064.00 ",73,Executive,1,5
1240,Female,3," 167,226.00 ",59,Homemaker,3,1
1241,Female,70," 153,821.00 ",8,Marketing,1,4
1242,Male,29," 170,669.00 ",78,Doctor,9,5
1243,Male,88," 93,555.00 ",13,Artist,3,3
1244,Female,20," 101,941.00 ",18,Healthcare,1,3
1245,Female,58," 78,795.00 ",44,Engineer,0,6
1246,Female,70," 55,875.00 ",94,Engineer,0,5
1247,Female,44," 177,513.00 ",81,Lawyer,1,5
1248,Female,87," 100,850.00 ",83,Doctor,0,3
1249,Female,0," 143,082.00 ",63,Entertainment,0,7
1250,Female,96," 85,447.00 ",4,Artist,9,6
1251,Female,75," 114,213.00 ",33,Doctor,9,4
1252,Male,14," 161,120.00 ",69,Executive,0,1
1253,Female,8," 186,682.00 ",86,Entertainment,1,1
1254,Male,58," 105,302.00 ",75,Doctor,0,3
1255,Female,5," 133,400.00 ",47,Engineer,0,6
1256,Male,70," 56,432.00 ",23,Engineer,0,5
1257,Female,49," 136,467.00 ",72,Healthcare,3,3
1258,Male,60," 189,945.00 ",20,Engineer,0,5
1259,Female,25," 163,966.00 ",48,Lawyer,1,5
1260,Male,47," 52,152.00 ",17,Artist,0,3
1261,Male,53," 145,720.00 ",62,Homemaker,12,7
1262,Male,24," 188,034.00 ",61,Healthcare,1,5
1263,Female,46," 127,911.00 ",3,Homemaker,9,2
1264,Female,70," 174,114.00 ",31,Lawyer,1,1
1265,Male,53," 144,489.00 ",10,Artist,14,3
1266,Male,63," 77,440.00 ",47,Lawyer,0,5
1267,Female,24," 86,119.00 ",44,Artist,1,6
1268,Female,5," 100,056.00 ",49,Entertainment,1,3
1269,Male,7," 66,686.00 ",50,Artist,8,7
1270,Female,71," 74,696.00 ",41,Doctor,1,6
1271,Male,23," 65,641.00 ",50,Entertainment,4,5
1272,Female,0," 61,228.00 ",81,Entertainment,1,6
1273,Female,2," 138,529.00 ",87,Healthcare,0,4
1274,Female,72," 152,405.00 ",4,Artist,1,4
1275,Male,18," 157,757.00 ",84,Doctor,0,4
1276,Male,11," 166,361.00 ",59,Engineer,6,4
1277,Female,95," 67,227.00 ",30,Artist,1,7
1278,Male,20," 161,156.00 ",88,Engineer,0,4
1279,Female,58," 170,647.00 ",70,Healthcare,1,7
1280,Female,67," 161,646.00 ",36,Healthcare,0,2
1281,Male,43," 98,016.00 ",18,Healthcare,9,6
1282,Male,36," 50,526.00 ",19,Artist,0,6
1283,Male,2," 175,208.00 ",43,Executive,8,4
1284,Female,35," 97,721.00 ",48,Engineer,0,7
1285,Female,81," 142,013.00 ",81,Entertainment,3,4
1286,Male,84," 166,737.00 ",76,Artist,0,3
1287,Female,18," 62,651.00 ",13,Entertainment,0,2
1288,Female,54," 179,546.00 ",4,Homemaker,8,4
1289,Female,98," 51,866.00 ",81,Artist,12,7
1290,Female,75," 86,297.00 ",42,Executive,9,4
1291,Female,98," 65,031.00 ",23,Artist,0,4
1292,Male,94," 69,383.00 ",25,Entertainment,0,2
1293,Male,24," 70,733.00 ",63,Artist,5,3
1294,Female,47," 187,898.00 ",89,Artist,6,2
1295,Female,40," 116,001.00 ",55,Engineer,1,4
1296,Male,68," 87,040.00 ",4,Artist,9,1
1297,Female,18," 180,956.00 ",74,Artist,2,2
1298,Female,83," 115,517.00 ",82,Healthcare,0,6
1299,Male,34," 76,979.00 ",46,Lawyer,1,3
1300,Male,81," 50,798.00 ",56,Artist,10,5
1301,Female,61," 146,350.00 ",43,Artist,1,3
1302,Female,77," 81,112.00 ",61,Healthcare,5,3
1303,Male,52," 80,605.00 ",20,Doctor,1,6
1304,Male,40," 171,949.00 ",11,Doctor,1,6
1305,Male,93," 159,006.00 ",26,Artist,8,6
1306,Female,45," 177,368.00 ",96,Healthcare,1,2
1307,Female,83," 187,643.00 ",3,Artist,1,1
1308,Male,23," 93,841.00 ",25,Lawyer,0,7
1309,Male,15," 131,061.00 ",92,Healthcare,0,7
1310,Male,79," 146,130.00 ",20,Entertainment,6,6
1311,Male,80," 84,471.00 ",79,Doctor,1,5
1312,Female,35," 144,485.00 ",15,Entertainment,0,4
1313,Female,39," 158,638.00 ",78,Healthcare,2,5
1314,Male,4," 96,693.00 ",28,Entertainment,0,4
1315,Female,83," 129,507.00 ",93,Healthcare,4,7
1316,Female,94," 114,510.00 ",39,Healthcare,0,4
1317,Female,33," 109,396.00 ",17,,1,2
1318,Female,12," 149,031.00 ",96,Artist,10,5
1319,Female,77," 66,256.00 ",13,Lawyer,1,2
1320,Female,48," 118,285.00 ",69,Doctor,8,4
1321,Male,97," 128,723.00 ",58,Artist,4,5
1322,Female,28," 178,285.00 ",91,Artist,4,7
1323,Female,99," 144,176.00 ",74,Marketing,7,2
1324,Male,27," 82,474.00 ",31,Artist,9,3
1325,Female,95," 159,010.00 ",84,Lawyer,6,2
1326,Female,6," 76,164.00 ",83,Artist,6,2
1327,Male,18," 77,873.00 ",49,Executive,6,5
1328,Male,42," 53,392.00 ",89,Artist,6,4
1329,Male,50," 168,898.00 ",41,Artist,9,7
1330,Male,86," 128,917.00 ",7,Homemaker,5,5
1331,Male,69," 185,067.00 ",49,Lawyer,5,4
1332,Male,23," 132,183.00 ",76,Artist,10,3
1333,Female,82," 82,060.00 ",46,Healthcare,7,1
1334,Female,97," 133,614.00 ",58,Artist,7,4
1335,Male,42," 94,844.00 ",64,,7,6
1336,Female,75," 76,474.00 ",5,Doctor,5,5
1337,Female,14," 94,655.00 ",9,Healthcare,8,1
1338,Male,3," 60,933.00 ",30,Doctor,8,1
1339,Male,16," 79,257.00 ",82,Healthcare,6,2
1340,Female,45," 125,677.00 ",36,Entertainment,5,2
1341,Female,23," 127,971.00 ",56,Artist,1,5
1342,Male,38," 76,103.00 ",62,Executive,9,3
1343,Female,45," 114,741.00 ",96,Artist,0,5
1344,Female,82," 157,994.00 ",92,Artist,1,1
1345,Male,73," 93,786.00 ",44,Entertainment,3,1
1346,Male,36," 75,178.00 ",41,Entertainment,1,7
1347,Male,13," 175,267.00 ",81,Healthcare,1,4
1348,Female,96," 99,263.00 ",100,Healthcare,8,1
1349,Female,83," 52,590.00 ",3,Healthcare,0,4
1350,Male,33," 170,959.00 ",75,Artist,0,4
1351,Male,68," 135,076.00 ",60,Engineer,1,5
1352,Male,88," 167,112.00 ",34,Lawyer,0,1
1353,Female,87," 184,639.00 ",12,Doctor,1,6
1354,Female,88," 172,369.00 ",80,Artist,6,6
1355,Female,43," 124,256.00 ",67,Marketing,1,7
1356,Female,64," 89,972.00 ",92,Artist,10,6
1357,Male,96," 67,799.00 ",42,Entertainment,1,6
1358,Female,72," 176,074.00 ",70,Doctor,1,7
1359,Male,48," 167,517.00 ",27,Artist,2,7
1360,Female,64," 77,914.00 ",11,Artist,1,6
1361,Female,8," 57,605.00 ",81,Doctor,0,2
1362,Female,52," 86,365.00 ",70,Engineer,1,7
1363,Male,3," 93,883.00 ",39,Healthcare,1,2
1364,Female,44," 131,091.00 ",62,Artist,4,1
1365,Male,14," 87,222.00 ",14,Healthcare,8,4
1366,Female,50," 117,076.00 ",45,Doctor,1,2
1367,Male,53," 150,925.00 ",1,Healthcare,1,2
1368,Female,31," 149,379.00 ",100,Lawyer,0,3
1369,Female,31," 138,644.00 ",94,Engineer,4,3
1370,Male,97," 148,493.00 ",42,Doctor,4,7
1371,Male,27," 84,658.00 ",66,Lawyer,4,6
1372,Male,2," 111,618.00 ",99,Lawyer,6,5
1373,Male,81," 108,759.00 ",60,Artist,7,6
1374,Male,64," 186,203.00 ",73,Artist,10,5
1375,Female,11," 147,258.00 ",59,Lawyer,10,2
1376,Female,78," 132,983.00 ",67,Healthcare,7,7
1377,Male,72," 149,092.00 ",39,Engineer,8,1
1378,Male,36," 163,845.00 ",84,Doctor,5,7
1379,Male,97," 117,777.00 ",67,Artist,5,5
1380,Male,88," 131,584.00 ",18,Artist,7,3
1381,Female,21," 123,904.00 ",91,Artist,7,5
1382,Female,62," 89,801.00 ",88,Artist,5,4
1383,Male,73," 173,466.00 ",57,Entertainment,10,5
1384,Female,34," 55,690.00 ",4,Marketing,4,6
1385,Female,50," 104,467.00 ",72,,5,1
1386,Male,39," 100,419.00 ",19,Artist,5,4
1387,Female,82," 62,951.00 ",47,Lawyer,8,2
1388,Male,39," 118,554.00 ",1,Lawyer,4,6
1389,Female,13," 140,673.00 ",49,Artist,6,7
1390,Female,68," 75,561.00 ",87,Healthcare,5,3
1391,Female,77," 147,306.00 ",50,Healthcare,6,6
1392,Female,35," 111,871.00 ",30,Doctor,10,1
1393,Male,5," 112,884.00 ",43,Healthcare,0,6
1394,Female,47," 121,267.00 ",58,Engineer,1,1
1395,Female,48," 151,519.00 ",93,Artist,7,2
1396,Female,34," 105,448.00 ",40,Artist,0,5
1397,Female,20," 92,048.00 ",91,Healthcare,1,1
1398,Male,61," 99,980.00 ",94,Healthcare,10,1
1399,Male,16," 84,003.00 ",68,Artist,9,6
1400,Male,2," 110,889.00 ",95,Executive,1,2
1401,Female,52," 82,478.00 ",95,Executive,10,1
1402,Male,99," 139,685.00 ",20,Healthcare,1,4
1403,Female,84," 182,374.00 ",62,Entertainment,0,6
1404,Female,58," 119,366.00 ",94,Engineer,4,2
1405,Female,91," 53,788.00 ",57,Doctor,0,2
1406,Female,1," 90,341.00 ",92,Doctor,0,2
1407,Female,67," 118,348.00 ",94,Engineer,1,7
1408,Male,56," 137,428.00 ",87,Artist,0,2
1409,Female,62," 106,982.00 ",53,Entertainment,1,7
1410,Female,12," 98,532.00 ",52,Doctor,0,6
1411,Female,38," 120,825.00 ",24,Executive,9,7
1412,Female,51," 58,006.00 ",83,Executive,1,5
1413,Male,20," 106,941.00 ",73,Artist,1,1
1414,Male,43," 129,782.00 ",31,Entertainment,1,2
1415,Male,93," 121,513.00 ",90,Engineer,0,6
1416,Female,54," 79,925.00 ",30,Healthcare,0,3
1417,Male,23," 112,089.00 ",74,Healthcare,7,7
1418,Female,1," 138,656.00 ",27,,3,4
1419,Female,64," 146,794.00 ",90,Healthcare,8,3
1420,Female,55," 75,033.00 ",30,Engineer,5,5
1421,Female,85," 149,969.00 ",78,Executive,0,6
1422,Female,20," 124,852.00 ",39,Healthcare,5,5
1423,Male,73," 154,837.00 ",42,Executive,8,4
1424,Female,53," 145,678.00 ",55,Executive,0,1
1425,Female,7," 137,354.00 ",89,Artist,8,7
1426,Female,50," 136,660.00 ",48,Entertainment,1,3
1427,Female,12," 63,334.00 ",99,Artist,0,6
1428,Male,37," 62,893.00 ",29,Executive,1,5
1429,Male,78," 163,514.00 ",89,Doctor,9,2
1430,Male,29," 145,934.00 ",40,Marketing,10,2
1431,Female,54," 119,223.00 ",58,Lawyer,10,7
1432,Male,89," 127,479.00 ",18,Doctor,10,2
1433,Female,25," 136,146.00 ",98,Artist,6,6
1434,Female,14," 76,001.00 ",46,Artist,7,3
1435,Female,12," 84,885.00 ",24,Healthcare,6,2
1436,Female,18," 82,812.00 ",1,Artist,6,2
1437,Male,74," 51,260.00 ",43,Entertainment,5,5
1438,Male,21," 159,572.00 ",42,Healthcare,5,5
1439,Male,9," 130,186.00 ",88,Artist,9,7
1440,Female,49," 176,954.00 ",57,Artist,5,6
1441,Male,58," 85,908.00 ",99,Artist,5,4
1442,Female,16," 75,831.00 ",5,Healthcare,10,7
1443,Female,55," 123,045.00 ",56,Engineer,7,3
1444,Female,31," 161,211.00 ",10,Lawyer,9,1
1445,Female,59," 81,702.00 ",27,Marketing,6,4
1446,Female,25," 173,043.00 ",3,Artist,8,6
1447,Male,63," 126,380.00 ",90,Artist,6,1
1448,Female,60," 128,205.00 ",27,Healthcare,6,5
1449,Female,41," 181,355.00 ",73,Artist,10,3
1450,Female,84," 97,931.00 ",70,Healthcare,9,7
1451,Male,72," 146,432.00 ",25,Artist,6,1
1452,Female,97," 125,731.00 ",41,Artist,6,4
1453,Female,43," 132,701.00 ",70,Healthcare,5,2
1454,Female,63," 116,095.00 ",8,Artist,5,1
1455,Female,7," 135,773.00 ",42,Artist,9,5
1456,Male,54," 136,417.00 ",45,Healthcare,9,6
1457,Male,27," 80,783.00 ",82,Artist,9,3
1458,Male,28," 182,580.00 ",60,Executive,6,6
1459,Female,84," 143,567.00 ",48,Artist,7,2
1460,Male,71," 85,908.00 ",85,Entertainment,5,4
1461,Female,88," 139,806.00 ",99,Entertainment,4,4
1462,Female,75," 77,269.00 ",24,Artist,8,1
1463,Female,96," 105,968.00 ",65,Engineer,4,5
1464,Female,83," 125,660.00 ",19,Engineer,10,4
1465,Female,86," 98,444.00 ",76,Entertainment,7,4
1466,Male,60," 179,503.00 ",9,Artist,4,3
1467,Female,5," 60,575.00 ",14,Engineer,5,2
1468,Female,65," 75,685.00 ",19,Marketing,7,3
1469,Female,49," 85,374.00 ",45,Artist,8,5
1470,Female,78," 128,642.00 ",19,Marketing,5,6
1471,Male,25," 182,292.00 ",78,Artist,7,5
1472,Female,5," 124,702.00 ",94,Artist,10,3
1473,Female,58," 127,833.00 ",2,Artist,7,7
1474,Female,80," 178,866.00 ",97,Artist,8,4
1475,Female,94," 183,643.00 ",51,Artist,5,5
1476,Male,62," 113,306.00 ",4,Executive,5,6
1477,Male,20," 84,008.00 ",77,Artist,8,4
1478,Male,85," 85,758.00 ",35,Lawyer,10,4
1479,Female,72," 63,128.00 ",45,Engineer,8,7
1480,Male,95," 70,174.00 ",6,Executive,10,6
1481,Female,97," 170,133.00 ",42,Engineer,5,5
1482,Female,25," 165,978.00 ",42,Artist,7,3
1483,Female,17," 149,727.00 ",78,Artist,7,3
1484,Female,19," 147,052.00 ",86,,9,4
1485,Female,59," 113,389.00 ",79,Doctor,4,6
1486,Male,30," 111,690.00 ",73,Entertainment,10,4
1487,Female,63," 184,830.00 ",60,Doctor,9,3
1488,Female,23," 91,549.00 ",23,Artist,4,3
1489,Female,97," 94,629.00 ",17,Marketing,6,3
1490,Female,97," 167,558.00 ",99,Artist,4,7
1491,Male,94," 119,189.00 ",57,Artist,9,3
1492,Female,28," 96,207.00 ",67,Artist,5,5
1493,Male,21," 85,339.00 ",6,Doctor,4,7
1494,Female,25," 111,942.00 ",7,Artist,5,5
1495,Female,48," 157,003.00 ",45,Engineer,5,4
1496,Female,53," 117,123.00 ",23,Artist,9,7
1497,Female,97," 172,747.00 ",76,Artist,7,2
1498,Male,33," 157,358.00 ",52,Healthcare,7,4
1499,Male,5," 156,655.00 ",20,Entertainment,4,5
1500,Male,72," 166,043.00 ",93,Doctor,7,6
1501,Male,40," 67,768.00 ",15,Doctor,10,6
1502,Male,34," 171,353.00 ",34,Doctor,8,4
1503,Female,63," 116,971.00 ",76,Executive,7,5
1504,Female,85," 97,822.00 ",38,Doctor,5,3
1505,Female,86," 117,203.00 ",83,Healthcare,10,3
1506,Female,63," 88,720.00 ",100,Artist,10,1
1507,Female,9," 173,233.00 ",18,,5,1
1508,Female,76," 139,447.00 ",36,Artist,8,7
1509,Male,19," 179,269.00 ",93,Entertainment,6,3
1510,Female,84," 136,254.00 ",90,Engineer,5,6
1511,Male,38," 174,594.00 ",56,Executive,8,2
1512,Female,1," 100,429.00 ",19,Entertainment,9,1
1513,Female,30," 73,107.00 ",48,Artist,9,1
1514,Female,86," 98,344.00 ",25,Artist,6,6
1515,Male,21," 163,509.00 ",21,Healthcare,10,1
1516,Male,15," 116,204.00 ",16,Engineer,8,2
1517,Female,87," 95,853.00 ",53,Healthcare,9,1
1518,Male,40," 156,411.00 ",70,Artist,6,5
1519,Male,2," 72,889.00 ",36,Homemaker,5,7
1520,Female,63," 106,691.00 ",79,Healthcare,9,3
1521,Male,26," 144,832.00 ",42,Artist,5,3
1522,Male,29," 132,297.00 ",53,Entertainment,8,1
1523,Female,7," 170,345.00 ",3,Executive,9,5
1524,Male,28," 157,383.00 ",13,Lawyer,8,2
1525,Female,99," 150,782.00 ",18,Executive,8,2
1526,Male,69," 143,987.00 ",87,Healthcare,10,5
1527,Female,13," 129,659.00 ",59,Entertainment,6,7
1528,Male,73," 104,826.00 ",36,Healthcare,5,1
1529,Female,4," 181,471.00 ",59,Healthcare,10,4
1530,Female,42," 152,547.00 ",56,Artist,7,4
1531,Male,43," 85,347.00 ",9,Doctor,1,1
1532,Female,79," 122,828.00 ",32,Executive,0,5
1533,Male,18," 107,794.00 ",17,Engineer,0,5
1534,Male,39," 152,566.00 ",11,Entertainment,1,7
1535,Female,41," 91,715.00 ",99,Entertainment,0,3
1536,Female,60," 99,222.00 ",48,Artist,1,6
1537,Female,39," 70,280.00 ",99,Engineer,0,4
1538,Female,90," 70,030.00 ",86,Healthcare,1,2
1539,Female,83," 102,083.00 ",24,Artist,1,1
1540,Female,92," 166,163.00 ",87,Engineer,8,5
1541,Female,6," 182,871.00 ",27,Engineer,8,6
1542,Male,50," 187,545.00 ",61,Executive,4,6
1543,Male,90," 182,910.00 ",86,Entertainment,0,1
1544,Female,13," 174,530.00 ",30,Lawyer,1,6
1545,Female,27," 115,438.00 ",37,Artist,0,6
1546,Female,93," 93,964.00 ",80,Artist,4,2
1547,Female,61," 180,341.00 ",75,Healthcare,1,3
1548,Female,91," 107,323.00 ",1,Engineer,7,7
1549,Female,79," 119,435.00 ",55,Entertainment,0,7
1550,Female,80," 68,341.00 ",22,Artist,13,6
1551,Female,16," 95,365.00 ",60,Artist,0,5
1552,Male,4," 131,093.00 ",79,Lawyer,1,7
1553,Female,34," 100,621.00 ",3,Healthcare,1,1
1554,Male,10," 116,521.00 ",47,Doctor,0,2
1555,Female,3," 136,316.00 ",88,Executive,0,3
1556,Male,96," 172,039.00 ",51,Lawyer,0,6
1557,Female,48," 70,844.00 ",22,Entertainment,0,3
1558,Male,25," 100,964.00 ",96,Marketing,1,6
1559,Female,98," 128,037.00 ",39,Entertainment,6,2
1560,Male,84," 97,081.00 ",75,Marketing,1,3
1561,Male,88," 92,247.00 ",47,Marketing,0,6
1562,Male,86," 129,914.00 ",92,Artist,1,3
1563,Female,0," 94,014.00 ",53,Engineer,9,5
1564,Female,56," 138,864.00 ",93,Artist,0,5
1565,Male,6," 169,299.00 ",46,Marketing,1,5
1566,Male,2," 119,097.00 ",40,Healthcare,0,7
1567,Female,73," 68,161.00 ",23,Doctor,1,2
1568,Female,38," 181,108.00 ",32,Homemaker,1,1
1569,Male,37," 87,764.00 ",59,Engineer,9,7
1570,Female,41," 102,543.00 ",54,Artist,7,3
1571,Male,94," 139,417.00 ",13,Artist,1,3
1572,Female,57," 81,802.00 ",29,Homemaker,9,1
1573,Female,96," 102,788.00 ",51,Artist,0,1
1574,Female,59," 163,179.00 ",19,Healthcare,1,7
1575,Male,87," 71,318.00 ",22,Healthcare,1,3
1576,Male,55," 63,683.00 ",34,Healthcare,3,1
1577,Female,16," 189,689.00 ",37,Healthcare,8,5
1578,Male,82," 121,610.00 ",36,Artist,0,5
1579,Female,83," 150,682.00 ",25,Artist,1,1
1580,Female,96," 124,550.00 ",46,Marketing,0,3
1581,Male,55," 148,875.00 ",99,Artist,0,4
1582,Male,6," 107,117.00 ",44,Artist,1,3
1583,Male,33," 109,223.00 ",43,Engineer,1,5
1584,Female,0," 120,899.00 ",7,Marketing,2,6
1585,Female,27," 101,948.00 ",31,Artist,0,5
1586,Male,72," 143,169.00 ",58,Engineer,0,4
1587,Female,13," 167,619.00 ",4,Healthcare,7,6
1588,Female,19," 181,795.00 ",59,Healthcare,3,5
1589,Female,48," 186,445.00 ",41,Engineer,0,1
1590,Female,58," 102,205.00 ",24,Artist,1,1
1591,Female,21," 52,326.00 ",69,Healthcare,0,2
1592,Male,91," 82,992.00 ",5,Entertainment,1,5
1593,Male,44," 145,520.00 ",55,Homemaker,1,7
1594,Female,80," 104,820.00 ",96,Artist,2,4
1595,Female,28," 69,025.00 ",79,Entertainment,0,2
1596,Male,74," 164,976.00 ",89,Entertainment,0,4
1597,Female,79," 178,576.00 ",51,Executive,5,5
1598,Female,42," 72,415.00 ",52,Marketing,0,5
1599,Male,80," 112,146.00 ",24,Entertainment,0,3
1600,Male,8," 144,830.00 ",43,Artist,0,1
1601,Female,24," 51,661.00 ",79,Entertainment,0,7
1602,Female,71," 152,910.00 ",90,Artist,1,6
1603,Male,1," 114,556.00 ",64,Entertainment,0,7
1604,Male,0," 143,455.00 ",62,Healthcare,1,6
1605,Male,30," 173,096.00 ",92,Healthcare,0,3
